"SEN","11/10/2025","8","1367.6018","1189.2738","1.8074","813.2073","22782.7299","425.652","335.3736","5089.5831","755.749","2393.6198","1195.9311"
"SEN","11/10/2025","9","1357.975","3107.697","1.8069","813.7855","21744.8067","432.7147","333.7675","5334.7699","755.1187","2378.7359","1312.4469"
"SEN","11/10/2025","10","1294.6839","3414.2075","1.8308","811.0726","22226.5887","439.6669","332.9801","5534.0849","755.0161","2374.5625","1385.4739"
"SEN","11/10/2025","11","1406.4075","4034.7941","1.8517","808.8342","22168.9931","479.6665","330.903","5504.1607","755.8676","2353.4542","1388.6299"
"SEN","11/10/2025","12","1605.2009","4413.4938","1.9036","849.662","22193.9465","524.8323","329.2835","5544.5059","756.6225","2370.3384","1421.2863"
"SEN","11/10/2025","13","1623.5361","4461.1789","2.0504","905.8215","22349.0007","534.7157","328.8816","5561.348","755.916","2362.6141","1447.4334"
"SEN","11/10/2025","14","1627.5727","4154.9277","2.0327","926.1842","22853.0186","662.1075","328.1964","5276.2829","755.3869","2368.3661","1464.8531"
"SEN","11/10/2025","15","1678.0179","3886.5437","2.0476","932.6333","23229.9272","685.2777","327.7832","5164.5575","755.6278","2454.6414","1452.7345"
"SEN","11/10/2025","16","1713.9525","3719.5594","2.0738","942.3996","23626.3702","700.8036","326.8789","5161.1751","755.5132","2465.1197","1482.5145"
"SEN","11/10/2025","17","2002.0341","3132.9962","2.0528","1012.6529","23864.9415","698.6423","327.0482","5569.5855","756.3529","2476.7889","1488.7604"
"SEN","11/10/2025","18","2184.7622","1552.1511","2.052","1018.1643","25258.7753","634.964","328.4671","5895.707","756.849","2513.0187","1506.1508"
"SEN","11/10/2025","19","2168.286","143.2279","2.0668","1016.9952","26904.2647","634.5836","329.8573","6625.0576","757.3911","2814.1531","1566.7936"
