"SEN","24/04/2025","15","2785.5854","6612.1598","21.2574","1626.5956","24044.6353","344.9576","310.6031","3425.3866","765.19","3826.346","1740.7072"
"SEN","24/04/2025","16","2802.063","6461.922","19.0947","1569.5265","24807.6266","354.1709","312.2477","3563.9005","764.5825","3993.5291","1840.8044"
"SEN","24/04/2025","17","2668.2844","5847.2528","18.4534","1662.7095","25541.3924","366.2785","312.586","3616.0012","764.0739","4221.6144","1977.2832"
"SEN","24/04/2025","18","2573.8086","4379.935","19.1391","1694.0023","25972.2402","368.0453","317.515","4183.2698","763.822","4401.4073","2438.3691"
"SEN","24/04/2025","19","2521.3362","1888.8303","18.921","1675.7523","26514.5348","376.4142","346.726","5308.2919","763.5913","4501.1894","2437.9437"
"SEN","24/04/2025","20","2290.6432","199.181","22.9087","1657.7627","27955.0837","395.0082","349.6061","6712.1412","763.4465","4555.4712","2744.6506"
"SEN","24/04/2025","21","2071.6826","9.4778","22.9096","1692.2079","28186.6075","375.1021","370.0048","6566.0314","764.1455","4645.6961","2787.0071"
"SEN","24/04/2025","22","2027.4252","0.0092","22.7525","1691.9264","27874.9681","372.9491","369.9161","6239.1567","764.8307","4649.5117","2707.7045"
"SEN","24/04/2025","23","2152.7945","0.0038","19.4687","1668.5422","28000.141","370.8614","371.6866","5151.9353","765.0521","4583.5471","2740.3832"
"SEN","24/04/2025","24","1993.0365","0.0041","22.7382","1682.6792","27759.2091","378.1575","371.418","4380.8524","765.7539","4457.4321","2684.3433"
"SEN","25/04/2025","1","1665.9474","0.0037","22.4122","1663.9954","27614.4091","387.1411","372.5694","3088.7128","766.4054","4530.1193","2556.7137"
"SEN","25/04/2025","2","1402.9845","0.0025","21.3111","1497.0789","27232.7727","389.0165","373.0582","2550.6954","767.0182","4619.5502","2397.4897"
"SEN","25/04/2025","3","1306.6813","0.003","26.1953","1483.1848","26914.1264","388.3851","374.5367","1789.5882","767.819","4557.1573","2185.3569"
