"SEN","20/04/2025","8","986.591","2423.5929","27.5501","1004.4124","21109.6981","223.9298","381.1019","1029.1255","767.4351","1447.8018","1348.8459"
"SEN","20/04/2025","9","806.2732","4220.7447","26.763","983.1678","20023.5908","226.3141","380.0605","1057.0114","767.2914","1348.0868","1347.8537"
"SEN","20/04/2025","10","848.0043","4947.2227","21.6611","945.5576","19861.1314","206.2269","378.8957","905.1085","767.6896","1301.2632","1337.6444"
"SEN","20/04/2025","11","1357.1774","5605.6041","22.2932","851.9095","19457.3015","200.9784","375.5118","769.1412","767.1926","1303.4825","1335.0048"
"SEN","20/04/2025","12","1933.7271","5605.0535","27.4333","852.2925","19119.7575","203.7446","375.0113","736.6696","766.4367","1318.7332","1330.8382"
"SEN","20/04/2025","13","2155.7785","5507.8862","23.3103","855.1448","19058.411","209.8585","373.8641","1038.4069","765.8167","1318.928","1351.4208"
"SEN","20/04/2025","14","2374.1607","5504.7388","19.3387","867.8673","19096.8139","198.9264","372.3376","1377.7491","765.1204","1386.7811","1363.0667"
"SEN","20/04/2025","15","2530.2641","5534.7559","20.946","904.1198","18993.9854","202.7243","370.3198","1810.3251","764.2124","1519.6292","1424.87"
"SEN","20/04/2025","16","2446.8929","5367.9641","20.5813","936.8955","19482.7895","222.9306","370.979","2002.5097","763.9539","1670.7246","1456.3107"
"SEN","20/04/2025","17","2314.8281","4761.2402","20.957","1029.1014","20433.5076","231.9346","371.0597","2439.9066","764.0378","1964.831","1579.2248"
"SEN","20/04/2025","18","2015.9464","3648.2224","20.0558","1355.1924","21302.6337","232.6966","372.4879","2914.6772","763.9101","2261.4468","1777.8806"
"SEN","20/04/2025","19","1746.3827","1656.982","21.8753","1407.3403","23137.5348","312.8191","375.7198","3630.559","763.7976","2424.4345","2001.5894"
"SEN","20/04/2025","20","1559.4945","164.9332","20.5077","1600.2789","25072.0562","354.1507","377.1486","4934.346","764.3064","2672.3918","2168.8307"
"SEN","20/04/2025","21","1493.471","19.5991","19.4652","1564.591","26047.2708","346.6003","379.0365","4836.6407","764.6655","2834.9452","2164.6827"
"SEN","20/04/2025","22","1429.5455","10.1155","20.5377","1334.9753","26392.199","348.1738","380.0244","4604.9108","764.8005","2894.6491","2041.227"
"SEN","20/04/2025","23","1299.7501","10.0153","21.0524","1335.1043","26385.1293","340.6728","380.8623","3874.1735","765.001","2906.7574","2003.4143"
"SEN","20/04/2025","24","1151.8172","10.0192","23.3892","1185.3908","26107.2585","341.9165","380.7295","3026.202","764.8461","2917.6269","1914.5014"
