"SEN","21/10/2025","12","2643.8469","6394.4269","1.9583","1040.2334","22033.4278","325.835","361.0423","4492.2004","752.1829","2674.6314","1277.3529"
"SEN","21/10/2025","13","2566.4685","6225.3998","1.9589","1060.7991","22545.0978","333.3134","360.6206","4869.4337","751.652","2690.1068","1279.2062"
"SEN","21/10/2025","14","2407.7307","6309.4155","1.934","1064.2467","23204.1403","309.8888","359.4705","5301.9714","751.4762","2711.781","1286.0757"
"SEN","21/10/2025","15","2289.7239","6488.0313","1.9306","1070.7579","23803.3025","324.1027","359.6157","5376.7109","751.0141","2795.9036","1301.4449"
"SEN","21/10/2025","16","2282.241","6174.7608","1.9302","1069.1027","24543.8979","336.9491","359.9876","6113.9522","750.6076","2846.932","1329.8325"
"SEN","21/10/2025","17","2098.0341","5131.0783","2.0679","1112.4057","26182.036","447.7276","358.2228","6552.169","750.8957","2780.4833","1381.0504"
"SEN","21/10/2025","18","2256.2942","2094.8654","2.1255","1368.4825","28245.2664","507.1513","358.562","6670.9763","751.6296","3112.1168","1534.9991"
"SEN","21/10/2025","19","2391.3784","117.9664","1.9887","1455.2627","29242.0425","656.6311","359.7539","7000.0449","751.9453","3693.5365","2169.069"
"SEN","21/10/2025","20","2605.0707","15.2762","2.2102","1449.1073","29184.7083","666.6363","359.8446","6949.711","751.9257","3805.3125","2279.666"
"SEN","21/10/2025","21","2493.8944","14.7474","2.2576","1143.1751","29157.2864","684.0817","360.645","6751.5127","752.2584","3819.7665","2231.8515"
"SEN","21/10/2025","22","2552.5809","5.4256","2.2435","1114.0384","29040.9439","590.4198","360.592","6213.4982","752.0975","3755.8559","2154.3524"
"SEN","21/10/2025","23","2584.4382","5.0154","2.2275","1074.1242","28132.3824","497.4416","360.4275","5972.1867","752.3131","3743.4394","1858.5171"
"SEN","21/10/2025","24","2598.4577","5.9893","2.2441","1077.0845","27479.6472","440.9082","348.5524","5347.4566","752.4094","3521.022","1477.6517"
"SEN","22/10/2025","1","2694.8644","0.3794","2.2342","1079.4082","26382.7374","403.5996","326.1286","4884.864","752.5838","3139.5076","1375.6296"
"SEN","22/10/2025","2","2422.0641","0.0012","2.2415","1066.3208","26013.1543","386.3074","335.7737","4232.6439","752.8219","2926.7359","1246.8456"
"SEN","22/10/2025","3","2157.0289","0.0015","2.2453","1052.7167","25557.8074","344.8609","357.3217","3846.5251","752.7434","2940.5974","1139.0989"
"SEN","22/10/2025","4","1902.4592","0.0035","2.2312","1062.0278","25225.8747","309.305","361.7275","3559.1339","752.8634","2940.8795","1151.6242"
"SEN","22/10/2025","5","1648.0435","0.0143","2.202","1073.4633","25196.1177","297.1865","366.4463","3474.0034","752.7115","2950.1924","1143.0778"
"SEN","22/10/2025","6","1664.6634","0.0396","2.1945","1072.1351","25436.4388","297.4456","367.2202","3581.3126","752.6869","2951.9177","1140.612"
"SEN","22/10/2025","7","1768.3579","47.8069","2.1551","1072.0793","25355.2384","307.9476","370.103","4162.2579","752.5968","2912.6771","1138.5756"
"SEN","22/10/2025","8","1771.1397","1350.5876","2.0737","1082.7874","24994.7321","308.3513","371.92","4165.9579","752.8591","2811.9042","1133.6747"
"SEN","22/10/2025","9","2208.0661","4180.1357","2.0776","1078.2333","23623.3392","308.8749","370.5988","3519.5336","752.918","2817.4313","1176.1844"
"SEN","22/10/2025","10","2324.4065","5167.1586","1.8623","1021.7743","23610.6792","309.1854","368.5225","3317.8244","752.5933","2857.6083","1214.2639"
"SEN","22/10/2025","11","2292.4232","5532.1362","1.7105","1033.6878","23823.2532","314.1222","367.4583","3338.8871","752.3704","2910.4476","1235.0487"
"SEN","22/10/2025","12","2342.1463","5775.6258","1.7528","1031.4845","24185.3177","325.7431","365.9007","3400.4589","752.424","2872.5128","1250.0834"
"SEN","22/10/2025","13","2285.6067","5832.1896","1.7631","1028.0627","24858.0409","322.9713","362.1213","3523.2964","752.1739","2811.4354","1235.9579"
