"SEN","12/03/2025","12","1774.2342","6098.6578","26.9371","1556.2354","21463.1405","261.3281","415.1265","2127.9727","1493.6639","2836.0167","1420.2444"
"SEN","12/03/2025","13","1847.0294","6018.42","27.4722","1558.0221","21086.8299","229.9336","426.1408","2664.7321","1492.5477","2813.7253","1459.3578"
"SEN","12/03/2025","14","1785.1504","5966.713","25.7508","1603.9757","20818.0744","324.8726","428.3533","3539.564","1489.6173","2773.8952","1454.8622"
"SEN","12/03/2025","15","1780.1759","5805.1405","15.202","1750.6328","21080.1195","268.1855","429.0447","3602.9912","1488.0356","3123.3866","1449.3867"
"SEN","12/03/2025","16","1948.7558","5818.6843","10.3489","1772.8202","21281.1204","229.7075","426.2779","3685.1054","1486.0657","3277.952","1466.9802"
"SEN","12/03/2025","17","2254.5913","5557.2907","7.1548","1826.4454","21586.2995","252.0844","426.8019","4120.4244","1472.6156","3355.4464","1545.0486"
"SEN","12/03/2025","18","2373.9379","4146.1638","2.8221","1856.6357","22064.7169","250.6604","428.2714","4548.5943","1472.1559","3458.0177","1723.7308"
"SEN","12/03/2025","19","2178.3904","1159.5517","1.9593","2013.176","23732.8666","244.9884","433.3543","5344.8629","1474.7304","3654.7751","2001.0676"
"SEN","12/03/2025","20","2045.4464","93.1391","1.739","2155.8677","25052.0069","247.9418","432.2987","6253.488","1476.8142","3731.6929","2205.149"
"SEN","12/03/2025","21","2071.5639","21.5526","1.7605","2155.4045","25193.7691","229.8467","432.9535","6007.9165","1477.0439","3739.1154","2410.8246"
"SEN","12/03/2025","22","2247.1896","10.1536","1.613","2155.2554","24914.9866","232.0274","435.6235","5136.5966","1477.2609","3793.7756","2447.5061"
"SEN","12/03/2025","23","2357.0483","8.0491","1.6049","1851.8168","24662.2246","241.48","436.1603","3944.2328","1478.6957","3846.9428","2449.069"
"SEN","12/03/2025","24","2270.3787","6.0349","1.5833","1673.2794","24170.1479","234.7898","435.612","3033.5683","1481.3469","3870.8569","2268.5477"
"SEN","13/03/2025","1","1793.3117","0.3736","5.4003","1711.8397","23991.9976","233.5308","436.4711","2224.4844","1483.9327","3802.1436","1562.005"
"SEN","13/03/2025","2","1557.5724","0.0037","2.3842","1713.495","23588.5442","227.614","438.1207","2142.6326","1486.1382","3348.7372","1377.661"
"SEN","13/03/2025","3","1287.8219","0.0042","5.9375","1723.2906","23220.0024","232.167","439.0118","1917.6922","1487.8175","3060.7538","1391.3327"
"SEN","13/03/2025","4","1019.4499","0.0044","22.0928","1719.1698","23327.6195","236.7847","439.3523","1606.3792","1488.6756","3114.188","1392.7453"
